,净值日期,单位净值,累计净值,日增长率
2783,2008-12-22,1.0350,1.0350,0.00%
2784,2008-12-19,1.0350,1.0350,0.49%
2785,2008-12-18,1.0300,1.0300,0.39%
2786,2008-12-17,1.0260,1.0260,0.39%
2787,2008-12-16,1.0220,1.0220,0.29%
2788,2008-12-15,1.0190,1.0190,0.20%
2789,2008-12-12,1.0170,1.0170,-0.39%
2790,2008-12-11,1.0210,1.0210,-0.29%
2791,2008-12-10,1.0240,1.0240,0.49%
2792,2008-12-09,1.0190,1.0190,-0.39%
2793,2008-12-08,1.0230,1.0230,0.39%
2794,2008-12-05,1.0190,1.0190,0.10%
2795,2008-12-04,1.0180,1.0180,0.00%
2796,2008-12-03,1.0180,1.0180,0.10%
2797,2008-12-02,1.0170,1.0170,0.10%
2798,2008-12-01,1.0160,1.0160,0.10%
2799,2008-11-28,1.0150,1.0150,0.00%
2800,2008-11-27,1.0150,1.0150,0.20%
2801,2008-11-26,1.0130,1.0130,0.10%
2802,2008-11-25,1.0120,1.0120,0.00%
2803,2008-11-24,1.0120,1.0120,-0.10%
2804,2008-11-21,1.0130,1.0130,0.00%
2805,2008-11-20,1.0130,1.0130,0.00%
2806,2008-11-19,1.0130,1.0130,-0.10%
2807,2008-11-18,1.0140,1.0140,0.00%
2808,2008-11-17,1.0140,1.0140,0.00%
2809,2008-11-14,1.0140,1.0140,-0.10%
2810,2008-11-13,1.0150,1.0150,0.00%
2811,2008-11-12,1.0150,1.0150,0.10%
2812,2008-11-11,1.0140,1.0140,0.10%
2813,2008-11-10,1.0130,1.0130,0.10%
2814,2008-11-07,1.0120,1.0120,0.10%
2815,2008-11-06,1.0110,1.0110,0.10%
2816,2008-11-05,1.0100,1.0100,0.00%
2817,2008-11-04,1.0100,1.0100,0.10%
2818,2008-11-03,1.0090,1.0090,0.00%
2819,2008-10-31,1.0090,1.0090,0.00%
2820,2008-10-30,1.0090,1.0090,0.10%
2821,2008-10-29,1.0080,1.0080,0.10%
2822,2008-10-28,1.0070,1.0070,0.00%
2823,2008-10-27,1.0070,1.0070,-0.30%
2824,2008-10-24,1.0100,1.0100,0.00%
2825,2008-10-23,1.0100,1.0100,-0.10%
2826,2008-10-22,1.0110,1.0110,0.30%
2827,2008-10-21,1.0080,1.0080,0.10%
2828,2008-10-20,1.0070,1.0070,0.00%
2829,2008-10-17,1.0070,1.0070,0.20%
2830,2008-10-16,1.0050,1.0050,0.10%
2831,2008-10-15,1.0040,1.0040,0.20%
2832,2008-10-14,1.0020,1.0020,0.00%
2833,2008-10-13,1.0020,1.0020,-0.10%
2834,2008-10-10,1.0030,1.0030,0.10%
2835,2008-10-09,1.0020,1.0020,0.20%
2836,2008-10-08,1.0000,1.0000,0.20%
2837,2008-10-07,0.9980,0.9980,0.20%
2838,2008-10-06,0.9960,0.9960,0.10%
2839,2008-09-30,0.9950,0.9950,-0.10%
2840,2008-09-26,0.9960,0.9960,0.00%
2841,2008-09-25,0.9960,0.9960,0.00%
2842,2008-09-24,0.9960,0.9960,0.00%
2843,2008-09-23,0.9960,0.9960,0.00%
2844,2008-09-22,0.9960,0.9960,0.10%
2845,2008-09-19,0.9950,0.9950,0.00%
2846,2008-09-18,0.9950,0.9950,0.00%
2847,2008-09-17,0.9950,0.9950,0.00%
2848,2008-09-16,0.9950,0.9950,0.00%
2849,2008-09-12,0.9950,0.9950,0.00%
2850,2008-09-11,0.9950,0.9950,0.00%
2851,2008-09-10,0.9950,0.9950,0.00%
2852,2008-09-09,0.9950,0.9950,0.00%
2853,2008-09-08,0.9950,0.9950,-0.10%
2854,2008-09-05,0.9960,0.9960,0.00%
2855,2008-09-04,0.9960,0.9960,0.00%
2856,2008-09-03,0.9960,0.9960,-0.10%
2857,2008-09-02,0.9970,0.9970,0.00%
2858,2008-09-01,0.9970,0.9970,0.00%
2859,2008-08-29,0.9970,0.9970,0.00%
2860,2008-08-28,0.9970,0.9970,0.00%
2861,2008-08-27,0.9970,0.9970,0.00%
2862,2008-08-26,0.9970,0.9970,0.00%
2863,2008-08-25,0.9970,0.9970,0.00%
2864,2008-08-22,0.9970,0.9970,-0.10%
2865,2008-08-21,0.9980,0.9980,-0.10%
2866,2008-08-20,0.9990,0.9990,0.10%
2867,2008-08-19,0.9980,0.9980,-0.10%
2868,2008-08-18,0.9990,0.9990,0.00%
2869,2008-08-15,0.9990,0.9990,0.00%
2870,2008-08-14,0.9990,0.9990,0.00%
2871,2008-08-13,0.9990,0.9990,-0.30%
2872,2008-08-12,1.0020,1.0020,0.00%
2873,2008-08-11,1.0020,1.0020,-0.10%
2874,2008-08-08,1.0030,1.0030,0.00%
2875,2008-08-07,1.0030,1.0030,0.00%
2876,2008-08-01,1.0030,1.0030,0.00%
2877,2008-07-25,1.0030,1.0030,0.30%
2878,2008-07-18,1.0000,1.0000,0.00%
2879,2008-07-11,1.0000,1.0000,0.00%
2880,2008-07-08,1.0000,1.0000,
